-1445.9806671037968,330.9929066607424,-862.4601624898421,1.0247303,1.0757743999999998
-38.46376815497528,-692.3547066409034,-199.91145908803762,1.3887108999999997,1.9378901999999998
-1255.5898473584764,416.1347226321931,-204.68483200948467,1.5079575,2.4273772
227.27698814809347,1308.5503572685882,-861.3271935136542,2.257428,4.518401
-66.16622581361351,326.468310462535,39.20702585568332,0.8863408000000002,0.763465
-865.1924699817245,350.0846445020473,-283.65877967464337,0.7392548000000001,0.21965574
-219.4407266117771,1252.0746181644986,1103.041670674268,1.4293281,2.254609
-1474.185297718039,980.3150676651436,-179.031594599635,1.0512198,1.1165951
-1516.7600899646466,398.12569847826364,436.79766266959626,0.8785607,0.57827634
-917.1431196132493,1187.999625594255,-838.1675039890928,1.0707539,1.0764433999999998
-1545.8149811173955,529.8135458807371,-714.2863165813168,0.97388005,1.1074582
-0.5406112635385348,-1281.5921639634723,-511.210532044266,0.92149097,0.6841475
-147.58770399374478,204.85840776507393,-42.14963575920422,0.7875058000000001,0.12735
-199.6604334123549,-1252.981368708281,-311.7894272393529,1.1146530000000001,0.97194165
-94.32025210301771,-739.2516287349542,71.01474105075437,0.67438596,0.18756483
53.636219239793306,-213.16143233090753,-133.40464520308697,1.1157758,1.246682
91.03724971836078,573.1141567446987,-309.7773889235919,0.78097594,0.33533815
-1036.200025454979,780.3925673080056,114.91109807907145,0.8845915000000001,0.57346785
-1262.9424202672546,850.8457579537093,767.8500808622512,0.9581894,1.2572428
-196.70116173678747,1150.644421872682,978.545302747503,2.3331554,6.9958296
-152.6559442400287,-963.9521671041424,-184.8924347961399,2.6150944,4.749251999999999
-1027.8209247592918,956.7014943523046,36.68626409825503,0.6761100999999999,0.41827533
-690.3617400008377,1458.8809964662019,876.3936702915714,1.7958093999999998,4.405924
-127.97768902168117,-959.0555365728862,-232.7942093780321,0.973092,0.7067753999999999
-60.861590318996996,300.22765446703426,247.99287782150267,0.65895796,0.22193527
-1343.7626318493878,850.1854636759954,367.86396573234106,3.5983586000000005,6.874385
-1868.387093827235,470.92005644666114,585.3915074638846,1.9400026999999997,3.3341835
-555.8909970431756,496.06367467823867,17.9193690581047,0.6100606,0.12533844
-308.7125966003216,679.7431914420987,419.58308804686965,0.6520635,0.29159164
-728.956036805617,742.141556629655,80.06703839882539,0.8534242,0.42845896
-149.86907908228625,484.25865218787163,9.445683840890517,1.7646328000000002,3.0967013999999997
-1010.8343874035022,467.35636907349766,-67.44526044551385,0.8480014000000001,0.36741853
-328.07968392389625,1192.6677735460926,48.99097334685004,2.495331,5.3211699999999995
232.7510919974817,1548.1936329743032,-508.7170784885697,1.3590803999999999,1.8692796000000003
181.71085256688733,797.6539726091405,-329.77263629621893,0.66609097,0.22029334
716.8886450301264,-872.9117795236616,5.727490167526664,0.95385563,0.5838182
1061.1260882720376,-1303.8145297454219,23.061179262402582,1.3248175,1.7738088
-1413.0431144918357,878.8134521744033,806.9100351989365,16.299995000000003,103.94288
-168.11191613521842,1262.8178673359557,48.36715632445524,0.94451326,0.52355725
-31.192100758050262,-445.1588487118063,-130.84372597954206,0.6025676,0.14425220000000002
-1066.1938715031108,498.6811708360409,-70.71714612756985,1.817659,3.2804785000000005
829.0279217909839,-1319.7560193510415,201.17221327783622,0.90645987,0.47002786
-1725.4973427056534,1397.8271421776967,892.1262679743843,1.6804458999999998,3.7222273
1118.663673059553,-1407.547493993323,62.376065004798285,1.3001486999999998,1.6880451
-405.466892504382,202.8859258135285,-15.025556303480753,0.51796013,0.0518256
-137.76479045336617,674.7892330340538,471.5051450665071,1.2539924,2.3813242999999997
-1515.222700769459,1916.1650719846016,-250.6978696232027,3.3617550000000005,7.0255485
-53.916023028939186,297.1201026994257,-4.563311472051111,0.52862287,0.060633134000000005
-27.889512562640046,-374.2137494797137,-110.5955068108997,0.56776077,0.07312817
-923.4794097607801,455.47495457838045,-61.2446430888779,0.7839269,0.37280490000000005
-59.20211086991547,1376.6015206853008,195.87436026587886,1.9673316000000003,3.8406540000000002
-134.69847505377496,-850.5873019819578,-279.29863392574447,1.25464,1.2603859
-126.02133913673983,724.5396350361499,528.7176125741247,0.9646728000000001,0.6926093000000001
-436.32117388700505,508.4958228603888,-118.55915008575772,1.0677472,0.34306476
797.4609462438207,-2703.5664529308456,523.9634771086465,4.0205720000000005,8.847709
-49.52337740053234,-356.8482218755068,-126.61080681767781,3.2970406999999997,18.639517
-111.34491979555811,1369.96810531689,160.42914776662468,1.1442521,1.3496952
-632.1204632484731,180.43486914783855,-130.38571311706554,1.6749831000000002,2.8782007999999997
-152.63772883593722,483.6754228884261,275.913304781206,1.0557928,0.8708258
-469.62668528941214,1750.3782423864366,1031.3984543184163,1.4908264,2.8500915
-66.59218393651948,335.2585219953056,-6.23399428843973,0.64052296,0.20755048
10.160380120148838,1190.1036246799893,228.6331770252645,1.0678357,0.91122484
-45.226999843625904,-855.6534353926952,-310.4877968213041,0.6127199999999999,0.18541172
264.2698561575297,-1787.8806824625806,-1100.7959943227029,1.1439974,1.8444681
-33.35334270181947,-811.9652056743801,23.717399164022172,0.96945477,0.9070633
203.8459571935273,-447.9037767412221,43.19392549496434,1.4236275,2.4923077
-266.4940061964245,611.2837833978917,-81.75984276044969,2.1267562,5.3023877
-121.29558377781625,792.4504344577628,26.322316366373208,0.6708111,0.15716353
-1371.696356517972,460.2189940734728,-286.91442085672696,2.6114197,3.7171277999999996
-142.5701058399128,680.8846409742491,441.1203644251068,1.2703015,1.2371005
-3155.0496139394486,1010.055372296377,-1301.906100967381,21.090096,195.29724
611.6855296146356,-1840.817537100741,422.4722058419535,1.3053713,1.7930733
46.80842484150878,-1834.8349005032699,-864.5526213544185,5.1069283,14.195566
-351.42587290520356,441.6718483669958,-177.9511634449008,0.7522006999999999,0.16451707
633.1252050510798,-1107.5168354181721,16.838278596420622,1.1232091999999998,1.318491
-294.8354436910759,1944.8831636069044,92.41889324105054,1.1566108,1.3362545
-984.102514802575,292.9455780389527,-428.0694225694822,1.5084412,2.4806787999999997
-456.959935391663,-1816.6888357259784,-408.59545579934326,1.3371431999999999,2.0503151
-3070.9427155692447,1844.5879023392322,76.42339320585656,6.825564999999999,28.048393
-167.93762291493718,811.9235998854102,591.646607200928,0.86228657,0.41076273
-119.84924864163969,1051.46975179328,73.98984475205607,0.62347674,0.22076784
-619.183664689074,1703.6764473566623,961.3022045615207,2.0926131999999997,5.658516400000001
95.34090535211692,1067.5519512892536,-407.4653221731685,0.6861162,0.28967592
-24.278545165136403,-264.57790975593343,-104.85653401805223,0.50631195,0.033833645
-992.4883002957015,370.26784530519234,-172.04575234879383,1.1599218,1.0526196
48.94326859134213,-585.8278042661276,-327.9661541664228,0.85395867,0.5520629
897.7670453825502,-2452.6593719510174,419.71943043220847,2.0091658,4.7914286
-76.121315556065,-697.3999603743104,-252.9900469329196,0.52556616,0.14339775
-406.3064311143632,155.39160973997343,-65.77344806233192,0.80153984,0.49427515
1190.6250027403844,-2336.3103022824394,64.508491679361,1.6388699,3.3852077000000005
-569.1851524727177,249.44903960045175,-204.6744538806991,0.703016,0.15276127
-273.6298608952992,857.2614661117838,549.3663694910089,0.83206797,0.51272917
-108.45114132897115,1547.5171258073583,249.02849202544954,1.3808618000000001,3.0707877
437.2545290150859,-1004.3365628076349,103.42950151798622,0.8088533,0.49775606
23.135665444953826,2228.8307411054816,541.6877710078872,1.2448297,1.5431677
-186.0501688631842,948.6153471316886,5.773477909407394,1.7096683000000001,3.126589
-132.11977414145267,900.2455626861407,-647.2872136085252,1.6076555000000001,4.1163774
-10.287892159282853,-2028.7166612551869,-491.3230364176466,1.5823785,2.4854643
38.98904242744715,1126.7363572568556,301.75339891812155,0.9699844999999999,0.9995735
-1018.6151946119376,434.2742619563685,-143.5091502947933,0.96747226,0.5183605
-214.12201617109247,210.7912262256883,8.079007853735046,0.64478344,0.20107883
-100.73846744307559,-951.4552573033737,-358.0370581278324,0.6795353,0.34357455
146.70282823327193,-570.107365500938,115.72750517472105,0.688896,0.08683001
324.82867666908163,-651.6062032375976,27.96284002446415,1.5943445,1.9953443
-173.76767420581297,-796.392656182185,-164.3116793203312,0.71402806,0.20210972
-459.07320376704655,594.0994107430938,28.16906529918327,0.95895034,0.6600113000000001
-39.475466478551546,-259.62576346001896,-72.1093872121937,0.6404791999999999,0.08968031
-838.7417577742348,2558.801691150045,1619.2633751494725,2.7345555,7.6819534
-488.7567591780052,74.94504562481133,-78.32080921116395,0.9116072000000001,0.49636102
-863.6273071709223,171.61255379375982,226.53411351270464,0.9957302,1.0218827
-689.7456050212608,119.83751717171566,-363.88536467982635,1.9952,2.5886674
176.9836881604317,-1093.2280720633996,145.8057850634865,1.2241815,1.1478391000000001
-787.2230427541243,157.96267910362187,-397.0297915343746,0.6901031,0.25360355
-512.8124364816911,1318.9406494125467,745.857395664141,1.4886756,2.1894004000000002
-1790.1767247572097,807.7145487615471,-587.5670794350569,1.5722336000000001,2.660374
268.98404622051464,-756.529694120822,130.21385624252562,1.3046008,1.3183899
-204.1877840659313,-1859.9845842752932,-645.9037339474908,5.348276,13.148682999999998
774.5149071807817,-1849.791174835165,205.17586620401948,1.3168534,2.0166779999999997
463.4688965880705,-1688.5622133243737,338.1647477773106,1.178192,1.7012962999999999
-1018.1764824434332,375.6397433425974,-420.4334236774445,0.94809383,0.5352215
56.53397208732542,-113.24578563851388,3.5413215925001813,0.629508,0.16025935
-66.51672103426618,531.2518209664316,-383.93084769308587,0.6199063,0.10609955
-227.93843728314343,571.214565516711,313.43798822135597,0.57143015,0.19292776
224.49806500933562,1443.7442660835673,-531.7691393506309,0.9812793,0.64549595
-242.69175535827674,948.8732710071762,627.574645276923,0.8499011999999999,0.5384479999999999
103.19088305990292,-388.6869892892401,82.00237019709574,0.72023815,0.15622771
-374.6328676958158,112.92182964371928,-149.4278324306113,0.8079341999999999,0.4087857
1099.8741440453111,-2180.0440207123693,-1134.3914391524518,2.0621761999999997,7.228757000000001
270.0984382110361,-768.3887941126177,132.41285261635545,0.8973735,0.41721776
-149.02748562272672,1363.1517274232378,1099.0453027841331,1.5832542,1.5206587
-453.7098438902447,1061.126179511222,517.9292354765299,1.1979425,1.917345
8.25836713313869,-1281.335288706123,-638.3955013690647,0.8884745000000001,0.5894208000000001
30.188908126148196,-462.830286303945,-223.33541018665102,1.2393401000000002,1.5299412000000001
-729.3878787850782,730.9548828923076,110.9712901931996,0.61431545,0.20450732
-1456.756074110271,422.6475690619934,-601.9904735750779,1.4553268,2.9622676
831.7471284265331,-1548.7379140553005,10.74728328078312,10.785321000000001,57.051632
277.2957191415794,-1719.8561020027796,-1070.2209471790047,1.3779422,2.9503174
122.77976786480941,486.22808225371745,-392.74783274832527,1.4619939,3.072233
-35.78349860669152,1780.7206112393358,364.5765815854284,0.99597234,0.7718038
-1158.726291293944,595.1738360826971,-82.0714252925975,1.0456117,1.0726168
-69.9358319217642,839.2724581822278,385.2891397427561,0.8743105,0.577509
78.68111924357605,-1378.1965638759725,-631.9461820281449,1.2599026000000002,1.2232505
-950.2664762390144,890.2719262699535,98.52729414992432,0.83006483,0.510454
25.694153513923908,686.4752196327785,182.6488519311858,0.9637357,0.56443447
-647.6073722673711,286.3127622914035,-85.81793347631286,0.6408876,0.11383746
-792.5619186563007,1092.2850823789697,-644.3860838668378,1.1548076,1.3349673999999998
-247.88367391838196,-1693.665644480794,-484.56452022592197,2.9181519000000002,4.8547654
-644.6706936099221,529.886265000626,386.48829273764477,1.3028734,2.4144943
-1178.8561746963878,84.50963213334957,-784.0072925090958,1.056522,0.8535370000000001
-91.58474700302165,735.5573296868208,-528.2375741191406,1.0124997,0.7920899
-209.7248226360882,-1521.1980829474464,-475.87485082559397,1.2035646,1.0751107
